Nome,Idade,Produto_Preferido,Frequência_Compra,Gasto_Médio
Dean Fischer,61,Torta de Morango,5,32.58
Jeffery Hill Jr.,22,Pao de Queijo,6,10.37
Shannon Hurley,68,Bolo de Chocolate,6,30.8
Ariel Salazar,20,Pao de Queijo,4,28.01
Ashley Ball,68,Pao de Queijo,1,8.72
Debra Morse,55,Pao Frances,2,46.29
Leah Wheeler,41,Torta de Morango,1,6.9
Alan Nelson,58,Bolo de Chocolate,7,47.61
Brittany Carter,51,Pao Frances,6,14.31
Kimberly Wilson,32,Pao Frances,5,46.03
Sharon Salazar,43,Pao Frances,5,42.86
Alexander Santana,75,Bolo de Chocolate,4,14.53
Chelsea Hunt,61,Pao de Queijo,2,15.32
Timothy Olsen,24,Bolo de Chocolate,2,7.6
Caleb Hall,57,Bolo de Chocolate,4,8.46
Mario Turner,41,Pao de Queijo,2,25.49
Stephanie Lopez,40,Pao Frances,7,34.66
Jessica Fields,72,Pao Frances,1,12.91
Angela Lee,46,Pao de Queijo,6,31.74
Jeffrey Chavez,68,Torta de Morango,6,18.86
Kristin Walker,47,Torta de Morango,3,10.15
Mark Schwartz,38,Pao Frances,4,20.23
Franklin Murphy,21,Pao Frances,7,38.6
Richard Pollard,74,Torta de Morango,7,16.31
Thomas Osborne,65,Bolo de Chocolate,7,12.44
Rachel Wright,38,Bolo de Chocolate,2,37.88
James Johnson,27,Torta de Morango,7,5.24
Luis Lopez,40,Torta de Morango,7,48.44
Eric Gonzalez,28,Bolo de Chocolate,1,30.8
John Bell,74,Bolo de Chocolate,1,14.76
Kimberly Campbell,62,Pao de Queijo,7,31.05
Scott Barber,47,Torta de Morango,2,29.53
Justin Berry,50,Bolo de Chocolate,4,43.48
Tami Oliver,53,Bolo de Chocolate,3,7.38
Philip Garcia,19,Bolo de Chocolate,3,13.47
Vanessa Williams,19,Pao Frances,7,24.82
Derrick Mann,49,Torta de Morango,4,22.65
Kimberly Silva,34,Torta de Morango,3,42.15
Mario Morris,22,Torta de Morango,4,7.46
Shirley Long,54,Bolo de Chocolate,3,27.51
Mrs. Katie Boyd DDS,60,Torta de Morango,2,22.01
Sarah Hammond,54,Bolo de Chocolate,2,34.61
Mark Brown,67,Pao de Queijo,2,26.22
Mallory Griffin,35,Torta de Morango,2,34.85
Victor Smith,25,Pao Frances,7,44.7
Jennifer Garza,64,Pao Frances,4,41.15
Morgan Aguilar,45,Torta de Morango,3,38.22
Gregory Wade,65,Pao Frances,4,47.86
Deborah Fernandez,72,Pao de Queijo,5,16.29
Jacob Beard,32,Pao Frances,2,48.91
